company_id,industry,performance
/c/SBVwFQYOCwsWMgYIGw==,Information Technology,
/c/SBVwFQYOCwcZBBc4FTAGEQQXCRsECgk=,Healthcare and Biotech,1.0
/c/SBVwFQYOCxwODgA=,Information Technology,1.519549311302687
/c/SBVwFQYOCxwaBBEe,Information Technology,
/c/SBVwFQYOCx0c,Healthcare and Biotech,
/c/SBVwFQYOFw0=,Information Technology,10.0
/c/SBVwFQYCCQ0wHwAGGjI=,Information Technology,1.0
/c/SBVwFQYCCQEcMgcOGSscBBkEGAoYEQ4VLA==,Healthcare and Biotech,1.9119312704402516
/c/SBVwFQYCCQEbFDoVEzwbFw4XEQ==,Information Technology,
/c/SBVwFQYCChswHQ0GBDIVAg4QHAYOBAsF,Healthcare and Biotech,4.110270498276238
/c/SBVwFQYCEQkd,Information Technology,2.9885852170011953
/c/SBVwFQYHCgsOAQ==,Other,1.0
/c/SBVwFQYEFwkwXVRT,Information Technology,2.3800000000000003
/c/SBVwFQYEFwkwCwoVKTgbDg8=,Information Technology,
/c/SBVwFQYZAAUOGQYP,Other,
/c/SBVwFQYZDBgOHhY=,Other,
/c/SBVwFQYZDBsAAAQ4FDYbEggMDQEOABQ=,Other,
/c/SBVwFQYZCg8KAwAVFysdDgU=,Other,
/c/SBVwFQYZCgQODxY=,Information Technology,1.0
/c/SBVwFQYZCgQAChw=,Information Technology,
/c/SBVwFQYZCgYAAAAf,Information Technology,1.0
/c/SBVwFQYeBDcNHwQJEiw=,Other,0.0
/c/SBVwFQkECQw=,Other,
/c/SBVwFQkd,Healthcare and Biotech,
/c/SBVwFQg0V1hdXQ==,Information Technology,1.0
/c/SBVwFQg0Bh0dCA==,Healthcare and Biotech,
/c/SBVwFQg0AwcdCgA=,Information Technology,
/c/SBVwFQgKAR4KHxEOBTYaBg==,Other,
/c/SBVwFQgIAAYb,Information Technology,0.9123775199206828
/c/SBVwFQgPFjcHCAQLAjcXABkANwkCEAkSPgAIBAs=,Other,
/c/SBVwFQgACgY=,Information Technology,0.0
/c/SBVwFQgGOhsKDhAVHysN,Information Technology,
/c/SBVwFQgGBBwX,Information Technology,
/c/SBVwFQgGFgsA,Information Technology,0.0
/c/SBVwFQgFAg0D,Information Technology,3.325528052884615
/c/SBVwFQgbCgw=,Other,0.0
/c/SBVwFQgZVx8KDw==,Information Technology,0.9336874429413229
/c/SBVwFQgZOgQGHBAOEjo=,Other,
/c/SBVwFQgZBA==,Other,1.666921366189586
/c/SBVwFQgZBwYN,Information Technology,10.0
/c/SBVwFQgZBwcdAwA4Bi0bCw4GHBw=,Information Technology,
/c/SBVwFQgZBx0c,Other,
/c/SBVwFQgZBx0cMg0CGjYXDhsRDR0e,Other,
/c/SBVwFQgZBg0D,Information Technology,
/c/SBVwFQgZAxoAAxE=,Information Technology,
/c/SBVwFQgZDQcfMgYIGzIBDwIGCRsECgkF,Information Technology,1.0
/c/SBVwFQgZCQEIBRECGDoGBhI=,Other,0.0
/c/SBVwFQgZCwk=,Healthcare and Biotech,
/c/SBVwFQgZFQQaHg==,Other,
/c/SBVwFQgZFgAGHQ==,Information Technology,10.0
/c/SBVwFQgZFh8OHQ==,Information Technology,
/c/SBVwFQgZEQ==,Information Technology,
/c/SBVwFQgZEQkNAQA=,Information Technology,2.638461813970038
/c/SBVwFQgZEQECCA==,Information Technology,2.689358890622265
/c/SBVwFQgZEwkBDA==,Information Technology,5.087795750564224
/c/SBVwFQgZEwEBCDoUFTYRDx8MDgYO,Information Technology,6.587266803652462
/c/SBVwFQgZEgkdCA==,Other,2.450441910710403
/c/SBVwFQgZEgkbDg0=,Information Technology,1.54
/c/SBVwFQgZEgkWMhEPEy0VEQ4QHAYOFg==,Healthcare and Biotech,3.523054917238833
/c/SBVwFQgZEgcdBhY=,Information Technology,1.9674908078149114
/c/SBVwFQgZHRg=,Information Technology,1.0
/c/SBVwFQgYCQ0wDA0CFzs=,Other,
/c/SBVwFQgYCQ0NGBwCBA==,Information Technology,
/c/SBVwFQgeEQkwX1VVRA==,Other,
/c/SBVwFQsKHTcMAQoSEmYrCA8A,Information Technology,0.3326164862661839
/c/SBVwFQsKHQsOHQ==,Information Technology,
/c/SBVwFQoKCB0cBAY=,Information Technology,
/c/SBVwFQoOBwEOMhEPEy0VEQ4QHAYOFg==,Healthcare and Biotech,3.1197660703603556
/c/SBVwFQoOAAYOMhYIGj4G,Other,
/c/SBVwFQoOFxsAARATHzAaEg==,Other,
/c/SBVwFQoCEQkwHgoBAigVEw4=,Information Technology,1.0
/c/SBVwFQoABDcbCAYPGDAYDgwMDRw=,Information Technology,
/c/SBVwFQoEHAkwDwwIBTwdBAUGDRw=,Healthcare and Biotech,10.0
/c/SBVwFQoaBDcMAgg=,Information Technology,
/c/SBVwFQoZDAwOGQQ=,Information Technology,1.0
/c/SBVwFQoZDB4KBAQTDg==,Healthcare and Biotech,1.8218495452303871
/c/SBVwFQofBAYO,Information Technology,0.44508585771349746
/c/SBVwFQoeDBwW,Information Technology,4.714233766547989
/c/SBVwFQoeCjcKAwAVESY=,Other,
/c/SBVwFQoRCgYADwAL,Other,
/c/SBVwFQ00BwkcDBECEzErAAc6CQIfBA8pNhoVDhcGDhkMCBg+GD4fFwkLCDoOGCkREh8IDQEZ,Other,
/c/SBVwFQ00AAYbCBcXBDYHBDRXWF9b,Other,
/c/SBVwFQ0KOhwZ,Information Technology,
/c/SBVwFQ0KBhoGGRw4FT4aAA8E,Other,
/c/SBVwFQ0KAwkGHzoFHzAHAgIABgwIFg==,Healthcare and Biotech,0.9660556680074197
/c/SBVwFQ0KCAkdMgcOGSwXCA4LCwoe,Healthcare and Biotech,2.9250006358869483
/c/SBVwFQ0KCzddXVRQ,Information Technology,1.0
/c/SBVwFQ0KCzcbGBcOGDgrCAUWHAYZEBMT,Other,
/c/SBVwFQ0KFQkICDoEGTI=,Other,4.567926416196747
/c/SBVwFQ0KFhwGAzoUHTYaAgoXDQ==,Other,5.354949593961461
/c/SBVwFQ0KEAYAHjoTHjoGABsAHRsEBhQpb0RU,Healthcare and Biotech,1.0
/c/SBVwFQ0KEwEbDDoXHj4GDAoGDRoZDAQXMwc+AgsL,Healthcare and Biotech,0.0
/c/SBVwFQ0JBAsAHwA=,Other,
/c/SBVwFQ0JBAYWMgwJAjoGDwoRAQADBAs=,Other,
/c/SBVwFQ0JBBwHCBcGBjoBFQIGGw==,Healthcare and Biotech,1.0
/c/SBVwFQ0JABoc,Information Technology,
/c/SBVwFQ0JABobMgAOGCwABAILNwwCCQsTOBE+BAM3AggBDhU2GgQ=,Other,
/c/SBVwFQ0IBBwKAToLAzwRDx86CwAA,Information Technology,
/c/SBVwFQ0IDQ0CDAc=,Healthcare and Biotech,1.0
/c/SBVwFQ0IDQ0CCAEOFw==,Information Technology,1.4396491228070176
/c/SBVwFQ0IDQ0CBBYTKT4XAg4JDR0MEQgE,Information Technology,
/c/SBVwFQ0IDQ0CFDoOGSs=,Information Technology,
/c/SBVwFQ0IDQ0CFA0CFzMACQ==,Healthcare and Biotech,
/c/SBVwFQ0IDAwK,Information Technology,
/c/SBVwFQ0ICQ0OHzoLGjw=,Other,
/c/SBVwFQ0ICgY=,Healthcare and Biotech,
/c/SBVwFQ0ICh4K,Information Technology,0.4804329936672068
/c/SBVwFQ0ICh4KMldXRG4=,Information Technology,
/c/SBVwFQ0PAAYwHgYOEzEACA0MCw==,Healthcare and Biotech,
/c/SBVwFQ0PABocCgQTEwAdDx0AGxsAAAkCLCsNAggBGwgB,Other,
/c/SBVwFQ0PAB4dAgs=,Healthcare and Biotech,
/c/SBVwFQ0PABAOMhEPEy0VEQ4QHAYOFg==,Healthcare and Biotech,0.5894369873502352
/c/SBVwFQ0OBhwAHw==,Healthcare and Biotech,1.249090909090909
/c/SBVwFQ0OAwUADwwTEzwc,Information Technology,0.0
/c/SBVwFQ0OFQAMAQoSEgAHGBgRDQIe,Information Technology,1.962605043410388
/c/SBVwFQ0OFxwIFA==,Healthcare and Biotech,0.921254226542688
/c/SBVwFQ0OFxwGFQ==,Healthcare and Biotech,0.0
/c/SBVwFQ0OFxwc,Information Technology,1.0
/c/SBVwFQ0OFxwcBBEC,Other,
/c/SBVwFQ0OFhsOMhEPEy0VEQ4QHAYOFg==,Healthcare and Biotech,1.6113889568209951
/c/SBVwFQ0OHQk=,Other,
/c/SBVwFQ0OHQkBCRcOFwAGBAoJNwoeEQYCOisEGhABGwQAFA==,Other,
/c/SBVwFQ0OHQkdMhEPEy0VEQ4QHAYOFg==,Healthcare and Biotech,0.8477738260869565
/c/SBVwFQ0OHQEAAzoXHj4GDAoGDRoZDAQXMwc=,Healthcare and Biotech,1.3662297348991705
/c/SBVwFQ0OHRIOMhUPFy0ZAAgAHRsEBgYaLA==,Healthcare and Biotech,1.8923651363869234
/c/SBVwFQ0NBDcDDBMGGg==,Other,
/c/SBVwFQ0NBAoKGQwE,Other,
/c/SBVwFQ0NBAQGCg0T,Other,0.8116504854368932
/c/SBVwFQ0NFw0cDgo=,Information Technology,0.9797699257087664
/c/SBVwFQ0MBA4DDAI=,Other,0.0
/c/SBVwFQ0MCgQGAgs=,Information Technology,
/c/SBVwFQ0MCgUGMgkTEg==,Information Technology,6.568797151819368
/c/SBVwFQ0MChoOAwE=,Information Technology,
/c/SBVwFQ0MChsKDg==,Information Technology,
/c/SBVwFQ0CBBswDBUX,Other,
/c/SBVwFQ0CBg0wDgoK,Other,1.1428571428571428
/c/SBVwFQ0CAAYZDBALAg==,Information Technology,5.300837673395993
/c/SBVwFQ0CAzccCAgOFTAaBR4GHAAf,Information Technology,1.9619679286387703
/c/SBVwFQ0CAgYwGQAEHjEbDQQCEQ==,Healthcare and Biotech,10.0
/c/SBVwFQ0CAgccMhEPEy0VEQ4QHAYOFjgfMRc=,Healthcare and Biotech,1.6709897610921502
/c/SBVwFQ0CCA0dDDoUFTYRDwgAGw==,Healthcare and Biotech,1.731970907161524
/c/SBVwFQ0CChowDwQJHQ==,Other,
/c/SBVwFQ0CChswDwwIBjcVEwYE,Healthcare and Biotech,1.0
/c/SBVwFQ0CFwkwBQAGGisc,Other,
/c/SBVwFQ0CFwc=,Information Technology,
/c/SBVwFQ0CFwcwGQAEHjEbDQQCAQoe,Information Technology,0.769736761080341
/c/SBVwFQ0CEw0MAhc=,Healthcare and Biotech,1.0
/c/SBVwFQ0CEwEAMhEPEy0VEQ4QHAYOFg==,Healthcare and Biotech,0.0
/c/SBVwFQ0CHAk=,Information Technology,
/c/SBVwFQ0AAAUGDhY=,Information Technology,
/c/SBVwFQ0ADBoO,Information Technology,3.6363640137741426
/c/SBVwFQ0AEAoAGToMECs=,Information Technology,0.0
/c/SBVwFQ0HURsbDAMB,Information Technology,1.0
/c/SBVwFQ0HOgoaHgwJEywH,Information Technology,6.799450549450551
/c/SBVwFQ0HOgoWMggGGz4=,Other,0.8680256228359825
/c/SBVwFQ0HOgwKCzoDHzgdFQoJ,Other,1.1377217015974208
/c/SBVwFQ0HOh8KDzoLEz4QEjQMBgw=,Information Technology,1.0
/c/SBVwFQ0HBAEdCDoEGS0EDhkEHAYCCw==,Information Technology,5.811757271959273
/c/SBVwFQ0HBBE=,Information Technology,1.0
/c/SBVwFQ0HBBEwGQ0CBD4EBB4RAQwe,Healthcare and Biotech,1.8923611111111112
/c/SBVwFQ0HBBEDDAgX,Other,
/c/SBVwFQ0HAAQGDgQ=,Healthcare and Biotech,
/c/SBVwFQ0HABoIDAs4R2ZAWQ==,Other,
/c/SBVwFQ0HABoIDAs4FzoHFQMAHAYOFg==,Other,
/c/SBVwFQ0HAB4GDAsTKTIRBQIGCQM=,Healthcare and Biotech,2.229996261219295
/c/SBVwFQ0HABEMAhcX,Other,
/c/SBVwFQ0HAx0BCRY4FD4aCjQWNw4=,Other,
/c/SBVwFQ0HDAkBDgA4ETMbAwoJNxwIFxEfPBES,Other,
/c/SBVwFQ0HDAkBDgA4HjAYBQILDxw=,Other,
/c/SBVwFQ0HDAkBDgA4GjYSBDQWCwYICwQTLA==,Other,
/c/SBVwFQ0HDAkBDgA4GTkrAAYAGgYOBAkpORsOHwcJAwE=,Other,0.0
/c/SBVwFQ0HDAkBFw==,Other,
/c/SBVwFQ0HDAkBFzpWT29B,Other,
/c/SBVwFQ0HDA0LMgcOGSwXCA4LCwo=,Healthcare and Biotech,
/c/SBVwFQ0HCgsaHwA=,Healthcare and Biotech,0.33243737929875256
/c/SBVwFQ0HChwwDgoKGyoaCAgEHAYCCxQ=,Information Technology,4.8932926829268295
/c/SBVwFQ0HChwKFQ==,Healthcare and Biotech,
/c/SBVwFQ0HFhgGDgA=,Information Technology,2.2915301280725417
/c/SBVwFQ0HFhwOGQA=,Other,
/c/SBVwFQ0HEQAKDgoIHSw=,Other,
/c/SBVwFQ0HERoBDA==,Healthcare and Biotech,
/c/SBVwFQ0HER0dGQkCBQ==,Information Technology,
/c/SBVwFQ0HEBoKMhYCFSoGCB8cNxsIBg8YMBgODBw3BgMG,Information Technology,0.7499999625000019
/c/SBVwFQ0HEBoKAxE=,Information Technology,2.776653617647059
/c/SBVwFQ0HEBAGAg==,Information Technology,1.346350816206349
/c/SBVwFQ0HEhEB,Other,
/c/SBVwFQ0GOg==,Other,2.566174886665577
/c/SBVwFQ0GBBgODhE4HzEX,Information Technology,4.276538352976152
/c/SBVwFQ0GAAELDDoTHjoVFRkA,Other,
/c/SBVwFQ0FBBoOMhUPFy0ZAAgAHRsEBgYaLA==,Healthcare and Biotech,3.2769863450527192
/c/SBVwFQ0FHAQOADoXHj4GDAoGDRoZDAQXMwc=,Healthcare and Biotech,3.274475819515368
/c/SBVwFQ0EFwEMDA==,Information Technology,
/c/SBVwFQ0bDQkwXg==,Information Technology,0.0
/c/SBVwFQ0bDQkwBQAGGisc,Healthcare and Biotech,4.545454747107446
/c/SBVwFQ0bDQkIHwACGAATEwQQGA==,Other,1.7559551796526565
/c/SBVwFQ0bDQkcBAIPAiw=,Information Technology,
/c/SBVwFQ0bDQcBHgo4HzEX,Information Technology,6.401136614263311
/c/SBVwFQ0bDRs=,Other,
/c/SBVwFQ0YEQcC,Other,
/c/SBVwFQ0YEQcCMlReRGc=,Other,
/c/SBVwFQ0fOgkbAQQU,Information Technology,0.0
/c/SBVwFQ0fBDcLCBMOFToH,Other,4.400261521364864
/c/SBVwFQ0fBAoO,Information Technology,10.0
/c/SBVwFQ0fBAEdMhEPEy0VEQ4QHAYOFg==,Healthcare and Biotech,0.0
/c/SBVwFQ0fBAYO,Information Technology,10.0
/c/SBVwFQ0fBBowX1VWQw==,Information Technology,
/c/SBVwFQ0fBB4GHhEG,Other,
/c/SBVwFQ0fAAYwCBAVGS8R,Other,
/c/SBVwFQ0fAAYKHwIeKT4XEB4MGwYZDAgY,Information Technology,
/c/SBVwFQ0fAAcBMhICFCwNEh8ABRw=,Information Technology,10.0
/c/SBVwFQ0fABpa,Information Technology,0.0
/c/SBVwFQ0fABoI,Healthcare and Biotech,6.914332154543968
/c/SBVwFQ0fABoBDBEOADorABgWDRsyBAMANgcOGRY=,Other,
/c/SBVwFQ0fABoAAAA4AjcREwoVDRoZDAQF,Healthcare and Biotech,1.6318537650714096
/c/SBVwFQ0fDQ0dFToXHj4GDAoGDRoZDAQXMwc=,Healthcare and Biotech,
/c/SBVwFQ0fDRk=,Information Technology,
/c/SBVwFQ0fDA0dHwA=,Information Technology,2.567453114981179
/c/SBVwFQ0fDAUKGQAVKTgGDhwRADBdVVY=,Information Technology,
/c/SBVwFQ0fDAYwAQQFBQ==,Information Technology,
/c/SBVwFQ0fDBswDwwIBSYHFQ4IGw==,Healthcare and Biotech,0.40970453320961425
/c/SBVwFQ0fDBsMDAkC,Information Technology,2.491369746188861
/c/SBVwFQ0fDBsAGBcEEw==,Other,
/c/SBVwFQ0fDBwaCQA4EDYYDDQABhsIFxMXNhoMDgsc,Other,
/c/SBVwFQ0fDB4OMgYIBC8bEwoRAQAD,Other,
/c/SBVwFQ0fChowAwATATAGChg=,Information Technology,3.770647822693281
/c/SBVwFQ0fChswAQQFBQ==,Healthcare and Biotech,
/c/SBVwFQ0fFwEX,Healthcare and Biotech,0.24625852713824758
/c/SBVwFQ0fFwEXDwwI,Healthcare and Biotech,
/c/SBVwFQ0fFwcZCA==,Other,
/c/SBVwFQ0fEBoOAwMT,Information Technology,
/c/SBVwFQ0eFw0CCAEOFT4Y,Healthcare and Biotech,1.0
/c/SBVwFQ0dBBoGGBY=,Healthcare and Biotech,0.0
/c/SBVwFQ0dAAcwGQAEHjEbDQQCAQoe,Healthcare and Biotech,1.137766063894508
/c/SBVwFQ0cBBEcMhUVEy8EBA8=,Information Technology,1.0
/c/SBVwFQ0SFhsaABEf,Healthcare and Biotech,1.0
/c/SBVwFQ0RBA==,Other,
/c/SBVwFQ0RBDcMAhcX,Information Technology,0.0
/c/SBVwFQ0RDQ0AAw==,Healthcare and Biotech,0.8746038330005657
/c/SBVwFQw0Ag0BCBcGGgAYDQg=,Other,
/c/SBVwFQwKAQ0cDA==,Information Technology,
/c/SBVwFQwKAQ0aHg==,Information Technology,
/c/SBVwFQwKAgUOMhEPEy0VEQ4QHAYOFg==,Healthcare and Biotech,1.0
/c/SBVwFQwKCQ4GMhYCGzYXDgUBHQwZChU=,Information Technology,
/c/SBVwFQwKCQ8OAAQTEzsrAwoLAw==,Other,
/c/SBVwFQwKFxEDAQwUKS8VGAYABhsyFggaKgAIBAs=,Information Technology,
/c/SBVwFQwKHwcB,Other,8.419579179131267
/c/SBVwFQwKHwcBMhICFAAHBBkTAQwIFg==,Other,
/c/SBVwFQwJBBscDAEIBA==,Information Technology,1.0
/c/SBVwFQwJABowAwATATAGChg=,Information Technology,8.542369827096868
/c/SBVwFQwJABoICAs=,Healthcare and Biotech,
/c/SBVwFQwJDA0=,Information Technology,0.2986599656204843
/c/SBVwFQwJDAcwBQAGGisc,Healthcare and Biotech,0.0
/c/SBVwFQwJDAcB,Healthcare and Biotech,
/c/SBVwFQwJDBwwDwwIBTwdBAUGDRw=,Healthcare and Biotech,0.17745670952187556
/c/SBVwFQwJDBwwCQAUHzgaPhgcGxsICBQ=,Information Technology,
/c/SBVwFQwJFwkwDwwIBTwdBAUGDTABCQQ=,Other,
/c/SBVwFQwJFwE=,Other,2.124999825
/c/SBVwFQwJFxA=,Healthcare and Biotech,1.4744254442068758
/c/SBVwFQwJFxEwCgAJEysdAhg=,Other,
/c/SBVwFQwJHBswAAADHzwdDw4W,Healthcare and Biotech,1.3125
/c/SBVwFQwP,Information Technology,
/c/SBVwFQwPBAADMgYIBC8bEwoRAQAD,Other,
/c/SBVwFQwPCgsc,Information Technology,
/c/SBVwFQwPCgscMlReTm0=,Information Technology,
/c/SBVwFQwOBjcGAwY=,Information Technology,
/c/SBVwFQwOCzdd,Other,
/c/SBVwFQwOCwEJFA==,Information Technology,1.6363634890909018
/c/SBVwFQwOCwEbBAAU,Information Technology,
/c/SBVwFQwOCwEbFDoGGD4YGB8MCxw=,Information Technology,2.530119645811963
/c/SBVwFQwOCxwdDA==,Other,
/c/SBVwFQwOFw0XChcIAy8=,Other,0.38722098214285716
/c/SBVwFQwOFwEODwQJHQ==,Other,
/c/SBVwFQwOFwEMDAs4FzoGDhgVCQwI,Other,
/c/SBVwFQwOFwEMDAs4FzYGDQILDRw=,Other,
/c/SBVwFQwOFwEMDAs4FTcRDAIGCQMyFggVNhEVEg==,Other,
/c/SBVwFQwOFwEMDAs4FTYCCAc6BAYPABUCNhESNBAGBgIL,Other,
/c/SBVwFQwOFwEMDAs4EjYVAw4RDRwyBBQFMBcIChEBAAM=,Other,
/c/SBVwFQwOFwEMDAs4EzkSCAgMDQEZ,Information Technology,
/c/SBVwFQwOFwEMDAs4EzEQDh0EGwwYCQYE,Healthcare and Biotech,
/c/SBVwFQwOFwEMDAs4ED4ZCAccNwYDFhIEPhoCDg==,Other,
/c/SBVwFQwOFwEMDAs4HzEHFQIRHRsIFjgQMAY+GQAbCgwXBB4=,Other,
/c/SBVwFQwOFwEMDAs4HDABEwUEBAYeCDgGLRsLDgYc,Other,
/c/SBVwFQwOFwEMDAs4Bi0REhg6AQEeEQ4CKgAE,Other,
/c/SBVwFQwOFwEMDAs4BDoSEwICDR0MEQISABEZGxcNHB4=,Information Technology,0.0
/c/SBVwFQwOFwEMDAs4BTAXCA4RETALChUpKxESHwwGCDIKASkyFRUOFwEOARY=,Other,
/c/SBVwFQwOFwEMDAs4AzEdFw4XGwYZHDgZOSsDDgwaGhk=,Other,
/c/SBVwFQwOFwEMDAs4AToYDQ==,Healthcare and Biotech,3.6108326687657204
/c/SBVwFQwOFwEMDAsCDi8GBBgW,Other,
/c/SBVwFQwOFwEMAhcXBQ==,Other,
/c/SBVwFQwOFwEfHwwUEwASCAUEBgwEBAs=,Other,
/c/SBVwFQwOFwEbCAYP,Other,
/c/SBVwFQwOFwEbAh0=,Healthcare and Biotech,
/c/SBVwFQwMOgYKGToXGg==,Information Technology,
/c/SBVwFQwMAAY=,Healthcare and Biotech,
/c/SBVwFQwCBh0cMhEPEy0VEQ4QHAYOFg==,Healthcare and Biotech,1.99488165621817
/c/SBVwFQwCBh0cBRQ=,Other,1.0
/c/SBVwFQwCAQ0NBAo=,Healthcare and Biotech,0.0
/c/SBVwFQwCAR0c,Information Technology,0.0
/c/SBVwFQwCAgcwDAw=,Information Technology,
/c/SBVwFQwCCwcwXw==,Information Technology,1.0
/c/SBVwFQwCFwkwHQ0GBDIVAg4QHAYOBAsF,Healthcare and Biotech,0.9176183472675367
/c/SBVwFQwFCh4GHg==,Other,
/c/SBVwFQwEBw0K,Information Technology,2.611516542314528
/c/SBVwFQwECwwA,Information Technology,1.0
/c/SBVwFQwECwEX,Other,0.0
/c/SBVwFQwEFwsHCAg=,Other,
/c/SBVwFQwEEBowGwAVAg==,Other,0.8281215287691293
/c/SBVwFQwbOllXWVw=,Other,
/c/SBVwFQwbABoKMgkOEDorEggMDQEOABQ=,Healthcare and Biotech,
/c/SBVwFQwbABocDAsDKT0dDgYADAYODAkTLA==,Healthcare and Biotech,
/c/SBVwFQwbABocDAsDKSkRDx8QGgoe,Other,
/c/SBVwFQwbDQEA,Information Technology,
/c/SBVwFQwbDQEZCAsGKSscBBkEGAoYEQ4VLA==,Healthcare and Biotech,1.385
/c/SBVwFQwbDQcdDDoKEzsdAgoJ,Healthcare and Biotech,10.0
/c/SBVwFQwbCQ0wBQQOBA==,Healthcare and Biotech,
/c/SBVwFQwbCQ0JAhcTHg==,Information Technology,1.0
/c/SBVwFQwbCQELDBEG,Information Technology,
/c/SBVwFQwbCQEJDAwV,Information Technology,0.0
/c/SBVwFQwbCQEJFDpVRm5C,Information Technology,
/c/SBVwFQwbCQEJFDoLFw==,Information Technology,
/c/SBVwFQwbCQEJFAAVKT0dDg==,Healthcare and Biotech,
/c/SBVwFQwbCQEbGAEC,Information Technology,10.0
/c/SBVwFQwbCQEbGAECKSscBBkEGAoYEQ4VLA==,Healthcare and Biotech,
/c/SBVwFQwbCgcD,Information Technology,1.7183062857142857
/c/SBVwFQwbEBsHMggCEjYV,Information Technology,
/c/SBVwFQwZOhoKHgAGBDwc,Other,
/c/SBVwFQwYOgccHwQKKW5NWVo=,Information Technology,
/c/SBVwFQwYBg==,Other,
/c/SBVwFQwSAgwOAQQ4GDoBEwQWCwYICwQT,Healthcare and Biotech,3.8002982142857142
/c/SBVwFQwSAgYc,Healthcare and Biotech,
/c/SBVwFQwSCQEB,Healthcare and Biotech,5.773376000000001
/c/SBVwFQ8KBgcBCQQ4FDYbDA4B,Healthcare and Biotech,1.0
/c/SBVwFQ8KAQEIBAYU,Information Technology,0.07673628881923769
/c/SBVwFQ8KAREc,Healthcare and Biotech,1.902720588235294
/c/SBVwFQ8KAg0BCB0=,Healthcare and Biotech,1.8583445496371935
/c/SBVwFQ8KCQcIMgQJFzMNFQIGGw==,Information Technology,
/c/SBVwFQ8KCQcIMgECADYXBBg=,Information Technology,
/c/SBVwFQ8KCREbCDoPEz4YFQM=,Healthcare and Biotech,1.2327846189591078
/c/SBVwFQ8KCREbBAY4BS8bFQ==,Information Technology,0.0
/c/SBVwFQ8KCREbBAYGGgAHEQoGDTAECwQ=,Information Technology,3.9511701881961994
/c/SBVwFQ8KCxEOMg0CFzMACQ==,Healthcare and Biotech,1.0
/c/SBVwFQ8KFQQOAw==,Information Technology,10.0
/c/SBVwFQ8KFRwWHgcOGQ==,Healthcare and Biotech,0.6582331507396669
/c/SBVwFQ8IABsbHxw4FTAZ,Other,3.8911764705882352
/c/SBVwFQ8IDQcdDAIC,Information Technology,1.0
/c/SBVwFQ8IDAQGDA==,Healthcare and Biotech,1.0
/c/SBVwFQ8PBAUOA1I=,Healthcare and Biotech,
/c/SBVwFQ8PAgcwHhwUAjoZEg==,Information Technology,
/c/SBVwFQ8PDAkCAjoUDywABAYW,Other,
/c/SBVwFQ8PCg==,Information Technology,
/c/SBVwFQ8PFw0KHhYCGAAcDhkKHwYZHw==,Other,
/c/SBVwFQ8OHQEICAs=,Healthcare and Biotech,0.0
/c/SBVwFQ8OHQcB,Healthcare and Biotech,0.6252888539756414
/c/SBVwFQ8MBAYW,Healthcare and Biotech,1.0
/c/SBVwFQ8MAAQwCgoLEg==,Other,
/c/SBVwFQ8MAAQwAAAD,Other,
/c/SBVwFQ8MAAQwAAADHzwVDTQWERwZAAoF,Healthcare and Biotech,1.0
/c/SBVwFQ8MAAQHDAYM,Other,
/c/SBVwFQ8MAAQcMgECGA==,Information Technology,1.0
/c/SBVwFQ8MDA==,Other,
/c/SBVwFQ8MDDcHAggCBToGFwIGDRw=,Information Technology,
/c/SBVwFQ8MDAccAQwDEw==,Healthcare and Biotech,0.0
/c/SBVwFQ8MCQcwDAgCBDYXAAU=,Other,
/c/SBVwFQ8MFhwdAgg4BjcVEwYECwoYEQ4VPhgS,Healthcare and Biotech,1.31
/c/SBVwFQ8CBwcAAA==,Other,1.1764705882352942
/c/SBVwFQ8CCQEBCg==,Healthcare and Biotech,1.0
/c/SBVwFQ8CCAkHCAQLAjc=,Healthcare and Biotech,1.0
/c/SBVwFQ8ABAUO,Information Technology,
/c/SBVwFQ8ABBsOMhcCEToaBBkEHAYbADgCNxETChUNGhkMBAU=,Healthcare and Biotech,1.0
/c/SBVwFQ8AFwk=,Information Technology,0.0
/c/SBVwFQ8AHBoOMhEPEy0VEQ4QHAYOFg==,Healthcare and Biotech,2.4242424150596866
/c/SBVwFQ8FBAEwHhwUAjoZEg==,Healthcare and Biotech,1.2284747450023603
/c/SBVwFQ8FBBgaHwsGKTMVAxg=,Information Technology,
/c/SBVwFQ8FBBgaHwsGAic=,Healthcare and Biotech,10.0
/c/SBVwFQ8FABAAAzoFHzAHAgIABgwIFg==,Healthcare and Biotech,1.08468125386357
/c/SBVwFQ8FCh4OGQwIGAAWCAQVAA4fCAY=,Healthcare and Biotech,0.0
/c/SBVwFQ8EAQcb,Information Technology,10.0
/c/SBVwFQ8ECAkDFFFV,Information Technology,0.0
/c/SBVwFQ8ECxECBB8CBA==,Other,
/c/SBVwFQ8EEwkwCQQTFwAdDwg=,Other,
/c/SBVwFQ8YAAUwAzoR,Information Technology,1.0
/c/SBVwFQ8YEg0dGQ0OGDQ=,Information Technology,9.172687224669604
/c/SBVwFQ8YHBs=,Information Technology,0.47644172429554976
/c/SBVwFQ8YHBswXFxQRg==,Information Technology,
/c/SBVwFQ8fBAQICAsOFSw=,Healthcare and Biotech,0.9234683695356841
/c/SBVwFQ8fBBoKHjoTHjoGABsAHRsEBhQ=,Healthcare and Biotech,
/c/SBVwFQ8fAAsHMgEOFzgaDhgRAQwe,Other,
/c/SBVwFQ8fAAEc,Healthcare and Biotech,
/c/SBVwFQ8fAAQGAw4=,Other,
