person_id,company_id,performance,education_tier,education_level_score,industry,is_founder_of_target,label_company_id,label_max_founder_multiple,label_company_founded_year,label_company_industry,company_founded,label
SAZwAAgKAgcwHgoVGTIRDwMK,SBVwEggFFgcfBRw=,0.0,4.0,5.0,Information Technology,True,SBVwEggFFgcfBRw=,0.0,2016.0,Information Technology,2016.0,0
SAZwAAgKAgcwHgwLAD4rEQ4XDQYfBA==,SBVwAxgRADcCAgcOGjYAGA==,,3.0,3.0,Information Technology,True,SBVwAxgRADcCAgcOGjYAGA==,0.0,2019.0,Information Technology,2019.0,0
SAZwAAgNAwkBFDoBFzYACTQBDQIIFxQ=,SBVwBAAYFgQW,10.0,2.0,5.0,Information Technology,True,SBVwBAAYFgQW,37.2036307311119,2010.0,Information Technology,2010.0,3
SAZwAAk0CjcZDBYUGSoM,SBVwBwwKFxwwHwAJAjYaBg==,0.7445928043112322,1.0,3.0,Information Technology,True,SBVwBwwKFxwwHwAJAjYaBg==,0.0,2015.0,Information Technology,2015.0,0
SAZwAAkCABodFDoAGTMRDwgAGg==,SBVwAAQGFQcwDAw4BS0dPhgVAQEyCgEQABk=,1.1076338791531564,5.0,5.0,Information Technology,True,SBVwAAQGFQcwDAw4BS0dPhgVAQEyCgEQABk=,1.1913695853524755,2011.0,Information Technology,2011.0,0
SAZwAAkCABodFDoLFzIWDQIL,SBVwEgAYEQoAAg4OGDg=,0.6142630570888621,1.0,3.0,Information Technology,True,SBVwEgAYEQoAAg4OGDg=,3.39924056372395,2000.0,Information Technology,2000.0,1
SAZwAAkCBwkaARE4Gz4GFQIL,SBVwBwwKFxwwHwAJAjYaBg==,0.7445928043112322,1.0,4.0,Information Technology,True,SBVwBwwKFxwwHwAJAjYaBg==,0.0,2015.0,Information Technology,2015.0,0
SAZwAAkCBwkaCToUFzYQCA==,SBVwHwASCg==,0.4263788037633625,1.0,4.0,Information Technology,True,SBVwHwASCg==,0.0,2012.0,Information Technology,2012.0,0
SAZwAAkECAkcMg4VFyoHPltVWg==,SBVwFg0KAQ0DAgIOFQ==,5.286983885436487,1.0,4.0,Information Technology,True,SBVwFg0KAQ0DAgIOFQ==,14.099269393535147,2001.0,Information Technology,2001.0,2
SAZwAAkECAkcMg8IGD4HEg4LNwIJ,SBVwBgQYChwHCBc4BjcVEwYE,2.95886661901502,2.0,4.0,Healthcare and Biotech,True,SBVwBgQYChwHCBc4BjcVEwYE,0.0,2016.0,Healthcare and Biotech,2016.0,0
SAZwAAkECAkcMgMCEjoYDQ==,SBVwDQ4eBg0BGRcOFQ==,1.86051806185618,4.0,4.0,Information Technology,True,SBVwDQ4eBg0BGRcOFQ==,1.7321233637000153,1994.0,Information Technology,1994.0,1
SAZwAAkECAkcMgMGDzAa,SBVwBxUSBgMd,0.0,1.0,5.0,Information Technology,True,SBVwBxUSBgMd,0.0,2017.0,Information Technology,2017.0,0
SAZwAAkECAkcMgQAFy0VFTQ=,SBVwBw0CBgMwGQAEHjEbDQQCAQoe,,1.0,4.0,Other,True,SBVwBw0CBgMwGQAEHjEbDQQCAQoe,0.0,2015.0,Other,2015.0,0
SAZwAAkECAkcMgYPEyoaBg==,SBVwEwgMBAUAAw==,6.557611842903892,4.0,4.0,Information Technology,True,SBVwEwgMBAUAAw==,7.074826431755502,2004.0,Information Technology,2004.0,2
SAZwAAkECAkcMgcCETocEw==,SBVwAAQMChwKDg04BTASFRwEGgo=,0.0,3.0,4.0,Information Technology,True,SBVwAAQMChwKDg04BTASFRwEGgo=,0.0,2011.0,Information Technology,2011.0,0
SAZwAAkECAkcMgcGBC0NPhsNNws=,SBVwFggEFRoADwA4EjYVBgUKGxsEBhQ=,1.0,2.0,3.0,Healthcare and Biotech,True,SBVwFggEFRoADwA4EjYVBgUKGxsEBhQ=,0.0,2017.0,Healthcare and Biotech,2017.0,0
SAZwAAkECAkcMgcGBCoXCTRVWFo=,SBVwGQgIFwcYDBMCKSsRAgMLBwMCAh4pNhoC,9.075158361486489,3.0,4.0,Information Technology,True,SBVwGQgIFwcYDBMCKSsRAgMLBwMCAh4pNhoC,0.2892709687408672,1982.0,Information Technology,1982.0,0
SAZwAAkECAkcMgcGEy0rEQM6DA==,SBVwFRMIER0d,7.459534081104401,1.0,2.0,Healthcare and Biotech,True,SBVwFRMIER0d,0.3456807156080538,1996.0,Healthcare and Biotech,1996.0,0
SAZwAAkECAkcMgg4Bj4YABI=,SBVwFwQHCR0DDBc4EiYaAAYMCxwyDAkCOgYPChEBAAMECw==,1.3661795604846243,2.0,5.0,Healthcare and Biotech,True,SBVwFwQHCR0DDBc4EiYaAAYMCxwyDAkCOgYPChEBAAMECw==,2.592391282001247,2004.0,Healthcare and Biotech,2004.0,1
SAZwAAkECAkcMggCDzoGCQQDDgof,SBVwGAAfBgA=,10.0,5.0,5.0,Information Technology,True,SBVwGAAfBgA=,623.4359564040069,2013.0,Information Technology,2013.0,6
SAZwAAkECAkcMggEATYYDQIEBRw=,SBVwBAAfDRsMDAkC,1.4829461196243203,4.0,5.0,Information Technology,True,SBVwBAAfDRsMDAkC,11.607444467859189,2001.0,Information Technology,2001.0,2
SAZwAAkECAkcMggGBTAaPltVWQ==,SBVwFQUdBAYMCAE4BjADBBk6GB0CDwIVKwc=,0.0,1.0,4.0,Other,True,SBVwFQUdBAYMCAE4BjADBBk6GB0CDwIVKwc=,0.0,2006.0,Other,2006.0,0
SAZwAAkECAkcMggGGjAaBDRVWF0=,SBVwGQgIFwcIHwACGAAEDgccBQofFg==,1.0,3.0,4.0,Other,True,SBVwGQgIFwcIHwACGAAEDgccBQofFg==,0.0,2002.0,Other,2002.0,0
SAZwAAkECAkcMgkCEwBEUVo=,SBVwGQAfFwEXMhYCGzYXDgUBHQwZChU=,10.0,5.0,5.0,Information Technology,True,SBVwGQAfFwEXMhYCGzYXDgUBHQwZChU=,6.190732053517668,1998.0,Information Technology,1998.0,1
SAZwAAkECAkcMgkGBjwRFwIG,SBVwFw0eBwsAAA==,0.6346153846153846,2.0,4.0,Information Technology,True,SBVwFw0eBwsAAA==,0.6010874545755376,1999.0,Information Technology,1999.0,0
SAZwAAkECAkcMgkOBD4CDgUCGw4=,SBVwFhMOBAMaHQIIGTsH,,5.0,4.0,Information Technology,True,SBVwFhMOBAMaHQIIGTsH,0.0,2010.0,Information Technology,2010.0,0
SAZwAAkECAkcMgsGAjoYDQI=,SBVwERIfBBoO,1.4285714285714286,4.0,5.0,Information Technology,True,SBVwERIfBBoO,0.8133895599123305,1999.0,Information Technology,1999.0,0
SAZwAAkECAkcMhESGjM=,SBVwGAQMAAYLDBceBjYXFR4XDRw=,0.946875,3.0,5.0,Information Technology,True,SBVwGAQMAAYLDBceBjYXFR4XDRw=,0.9642667980896236,2005.0,Information Technology,2005.0,0
SAZwAAkECAkcMhIOGjQR,SBVwEQICFwsDCA==,0.4790495106209157,1.0,4.0,Information Technology,True,SBVwEQICFwsDCA==,3.7674951679496105,1999.0,Information Technology,1999.0,1
SAZwAAkECAkcMhIPFy0ADgU6WF9c,SBVwEA4eBwQKDgkOFTQ=,3.908152757715704,5.0,5.0,Information Technology,True,SBVwEA4eBwQKDgkOFTQ=,3.706872195354616,1996.0,Information Technology,1996.0,1
SAZwAAkECAkcMhMGGAAYDgQ=,SBVwGgAfERgOHhYCAg==,0.0,5.0,5.0,Other,True,SBVwGgAfERgOHhYCAg==,0.0,2011.0,Other,2011.0,0
SAZwAAkECAkcMhUGGj4NPhsNNws=,SBVwFwQHCR0DDBc4EiYaAAYMCxwyDAkCOgYPChEBAAMECw==,1.3661795604846243,3.0,5.0,Healthcare and Biotech,True,SBVwFwQHCR0DDBc4EiYaAAYMCxwyDAkCOgYPChEBAAMECw==,2.592391282001247,2004.0,Healthcare and Biotech,2004.0,1
SAZwAAkECAkcMhUOFTwVEwIABAMCOhceABA=,SBVwBxgFEQAAAwwEBQ==,0.7290576736447476,2.0,4.0,Healthcare and Biotech,True,SBVwBxgFEQAAAwwEBQ==,0.0,1993.0,Healthcare and Biotech,1993.0,0
SAZwAAkECAkcMhYEHjIdFQ==,SBVwGhQGBDcHCAQLAjc=,1.0,2.0,4.0,Healthcare and Biotech,True,SBVwGhQGBDcHCAQLAjc=,0.0,2019.0,Healthcare and Biotech,2019.0,0
SAZwAAkECAkcMhYIGjgVABkB,SBVwGQAFDA8dBBU=,0.0,2.0,3.0,Other,True,SBVwGQAFDA8dBBU=,0.0,2017.0,Other,2017.0,0
SAZwAAkECAkcMhYPEzEf,SBVwBAwdOhgHDBcKFzwRFB8GCQMeOg4YPA==,8.346129232606097,5.0,5.0,Healthcare and Biotech,True,SBVwBAwdOhgHDBcKFzwRFB8GCQMeOg4YPA==,9.213196194588104,2013.0,Healthcare and Biotech,2013.0,2
SAZwAAkECBgcAgs4GjY=,SBVwFREbCQEKCToIBisbBAcACxsfCgkfPAc+AgsL,0.779695089538092,3.0,4.0,Information Technology,True,SBVwFREbCQEKCToIBisbBAcACxsfCgkfPAc+AgsL,0.6693043939733697,1997.0,Information Technology,1997.0,0
SAZwAAkEFwoKAzoMEzMYBBk=,SBVwFw4YDAoAAw==,,2.0,4.0,Information Technology,True,SBVwFw4YDAoAAw==,0.0,2012.0,Information Technology,2012.0,0
SAZwAAkOBDcdGAseFzE=,SBVwHxQZBwcwBQAGGisc,1.417904081169718,3.0,3.0,Information Technology,True,SBVwHxQZBwcwBQAGGisc,0.1523151337092903,2013.0,Information Technology,2013.0,0
SAZwAAkOBDcdGAseFzErBRkVAA==,SBVwHxQZBwcwBQAGGisc,1.417904081169718,2.0,4.0,Information Technology,True,SBVwHxQZBwcwBQAGGisc,0.1523151337092903,2013.0,Information Technology,2013.0,0
SAZwAAkOCgwAHwA4DjoaDgMXARwZChQ=,SBVwFwAdBDcIHwwLGg==,6.284471470991045,4.0,3.0,Other,True,SBVwFwAdBDcIHwwLGg==,8.671311931602013,2006.0,Other,2006.0,2
SAZwAAkOCgwAHwA4ES0VGA==,SBVwAA4eBgAwHRcCBSwrUw==,1.0,3.0,3.0,Information Technology,True,SBVwAA4eBgAwHRcCBSwrUw==,1.5948656000195534,2016.0,Information Technology,2016.0,0
SAZwAAkOCjcHGAwFEy0HPhsNNws=,SBVwAwgRAAYAFwA=,0.0,2.0,2.0,Information Technology,True,SBVwAwgRAAYAFwA=,0.0,2013.0,Information Technology,2013.0,0
SAZwAAkeBAYwBQo=,SBVwBxgFChsaHwA4ET4ZBBg=,1.0,2.0,4.0,Information Technology,True,SBVwBxgFChsaHwA4ET4ZBBg=,0.0,2013.0,Information Technology,2013.0,0
SAZwAAs0CB0KBQkCGz4a,SBVwAwQKCww=,,5.0,5.0,Information Technology,True,SBVwAwQKCww=,0.0,2010.0,Information Technology,2010.0,0
SAZwABMCBgEOMgcCGjMbFQ==,SBVwHg4HDA0=,,1.0,5.0,Other,True,SBVwHg4HDA0=,0.0,2012.0,Other,2012.0,0
SAZwABMCBgEOMggOBD4aBQo=,SBVwHg4HDA0=,,3.0,4.0,Other,True,SBVwHg4HDA0=,0.0,2012.0,Other,2012.0,0
SAZwABMCFgAwDxAVBABEUVo=,SBVwGgQfHw0dAg==,10.0,2.0,3.0,Information Technology,True,SBVwGgQfHw0dAg==,111.64973451594494,1997.0,Information Technology,1997.0,4
SAZwABMCFhwOAzoFBDYHAwQL,SBVwBwkEFRgKGQ0GAg==,1.0,1.0,4.0,Other,True,SBVwBwkEFRgKGQ0GAg==,0.0,2013.0,Other,2013.0,0
SAZwABMECwwwBQoLFzEQ,SBVwGxEfDAYAHgA=,0.7504666877405464,4.0,5.0,Healthcare and Biotech,True,SBVwGxEfDAYAHgA=,3.5253622186766265,2000.0,Healthcare and Biotech,2000.0,1
SAZwABMECwwwCBcOHSwRDw==,SBVwHBQPHAk=,2.4279944700581395,4.0,1.0,Information Technology,True,SBVwHBQPHAk=,2.5488209276667435,2016.0,Information Technology,2016.0,1
SAZwABMEHDcCDAkIGDo=,SBVwBgQHAB4OAxE4RG9GUA==,0.0,1.0,4.0,Information Technology,True,SBVwBgQHAB4OAxE4RG9GUA==,0.0,2021.0,Information Technology,2021.0,0
SAZwABMEHDcHCAsOHTASBw==,SBVwBxQZABgOFBcIGjM=,1.0,1.0,5.0,Information Technology,True,SBVwBxQZABgOFBcIGjM=,2.842002222624332,1999.0,Information Technology,1999.0,1
SAZwABMKBg0WMhUIAToYDQ==,SBVwBAgFFQcGAxEKEg==,0.0,1.0,3.0,Healthcare and Biotech,True,SBVwBAgFFQcGAxEKEg==,0.0,2009.0,Healthcare and Biotech,2009.0,0
SAZwABMKBg0WMhYTEy8cBAUWNw0fChAY,SBVwBA0KFhwGDjoLGTgdAg==,1.3662842065082363,2.0,5.0,Other,True,SBVwBA0KFhwGDjoLGTgdAg==,1.0096606135200072,2000.0,Other,2000.0,0
SAZwABMKBhEwHgQfAjAa,SBVwGAQFAgcwGQ0CBD4EBB4RAQwe,9.727625702130297,3.0,3.0,Healthcare and Biotech,True,SBVwGAQFAgcwGQ0CBD4EBB4RAQwe,8.86397336745423,2020.0,Healthcare and Biotech,2020.0,2
SAZwABMKCw8wGToJESoNBAU=,SBVwABMeFhwKCToOGCwdBgMR,1.0,1.0,3.0,Information Technology,True,SBVwABMeFhwKCToOGCwdBgMR,0.0,2008.0,Information Technology,2008.0,0
SAZwABMKEwEcMg0IGisrUVtU,SBVwGAAfBgA=,10.0,5.0,5.0,Information Technology,True,SBVwGAAfBgA=,623.4359564040069,2013.0,Information Technology,2013.0,6
SAZwABMKHDcDCBIOGA==,SBVwFQgACgY=,0.0,4.0,4.0,Information Technology,True,SBVwFQgACgY=,0.0,2017.0,Information Technology,2017.0,0
SAZwABMOEwcdMgEGGjorEQM6DA==,SBVwGgAFChwKGQ0CBAAQCBgGBxkIFx4pLBETHQwLCh4=,0.488696929673904,1.0,3.0,Healthcare and Biotech,True,SBVwGgAFChwKGQ0CBAAQCBgGBxkIFx4pLBETHQwLCh4=,0.0552805148134821,2012.0,Healthcare and Biotech,2012.0,0
SAZwABMOEwcdMgIPDzMdDzQVADAJ,SBVwGQgIFwcNCDoDEysRAh8MHgoe,0.0,1.0,5.0,Healthcare and Biotech,True,SBVwGQgIFwcNCDoDEysRAh8MHgoe,0.0,2013.0,Healthcare and Biotech,2013.0,0
SAZwABMOEwcdMgYPGTET,SBVwABMKAQ0NCAQK,0.7084025470653378,1.0,5.0,Information Technology,True,SBVwABMKAQ0NCAQK,0.3002622844990215,1999.0,Information Technology,1999.0,0
SAZwABQZBAYwCBcDGTgVDw==,SBVwBwQGFwcMBg==,1.0612244897959184,1.0,3.0,Other,True,SBVwBwQGFwcMBg==,1.6300158476748656,2000.0,Other,2000.0,0
SAZwABQeCQkwHQQLGwAaPhsNNws=,SBVwBxgFBwEAMhUIAToGDQoHGw==,0.0,4.0,5.0,Healthcare and Biotech,True,SBVwBxgFBwEAMhUIAToGDQoHGw==,0.0,2022.0,Healthcare and Biotech,2022.0,0
SAZwABg0CQEcBQQ4BSoZDA4XGw==,SBVwBxEOCwwKDxE=,0.0,5.0,4.0,Information Technology,True,SBVwBxEOCwwKDxE=,0.0,2016.0,Information Technology,2016.0,0
SAZwABgHABowDg0OFzERDQcM,SBVwAgQYEQkDFB8C,,2.0,5.0,Information Technology,True,SBVwAgQYEQkDFB8C,0.0,2018.0,Information Technology,2018.0,0
SAZwABgHABowDgQREzMY,SBVwHQMIEQcLDBw=,0.0,1.0,4.0,Information Technology,True,SBVwHQMIEQcLDBw=,0.0,2006.0,Information Technology,2006.0,0
SAZwABgHABowGAkVHzwc,SBVwGA4EAgQO,,4.0,3.0,Information Technology,True,SBVwGA4EAgQO,0.0,2009.0,Information Technology,2009.0,0
SAZwABgHABowHwAREywO,SBVwHAASCQcBMhECFTcaDgcKDwYIFg==,1.0,1.0,5.0,Other,True,SBVwHAASCQcBMhECFTcaDgcKDwYIFg==,0.0,2021.0,Other,2021.0,0
SAZwABgZCgkBMg0GBDsN,SBVwGgQTERoODg4CBA==,8.877248400594583,1.0,3.0,Information Technology,True,SBVwGgQTERoODg4CBA==,8.579382836845134,2013.0,Information Technology,2013.0,2
SAZwABsKBgAwBgQSEDIVDw==,SBVwFw4dABobBB0=,0.1811579500224346,3.0,3.0,Information Technology,True,SBVwFw4dABobBB0=,0.1269735104764489,2006.0,Information Technology,2006.0,0
SAZwAD4GOhoOGww=,SBVwGQgGChsOMhYeBSsRDBg=,3.1941613790760868,5.0,4.0,Information Technology,True,SBVwGQgGChsOMhYeBSsRDBg=,1.8150531354426047,2003.0,Information Technology,2003.0,1
SAZwAD4HEAMKMhYPEy0DCAU=,SBVwFwAYFQ0d,10.0,2.0,3.0,Other,True,SBVwFwAYFQ0d,2.597920210897097,2014.0,Other,2014.0,1
SAZwAD4YDQEZDBcGGz4a,SBVwGxMCAAYbMgIVEzoaPhsKHwof,,1.0,4.0,Other,True,SBVwGxMCAAYbMgIVEzoaPhsKHwof,2.7758441133106446,2007.0,Other,2007.0,1
SAZwAQ0CHQ0cMg0GATYYCA==,SBVwAAQGBwcKCRAEFysdDgUCGgAYFQ==,,1.0,3.0,Information Technology,True,SBVwAAQGBwcKCRAEFysdDgUCGgAYFQ==,0.0,2015.0,Information Technology,2015.0,0
SAZwAQ0NOgcDAgMUBTAa,SBVwHQ8fABofCAQM,1.1778804436013532,1.0,3.0,Information Technology,True,SBVwHQ8fABofCAQM,1.6820589113534088,2000.0,Information Technology,2000.0,0
SAZwAQ0ZDAsHMg0GAzg=,SBVwHQ8fFwkZGA==,1.0,5.0,4.0,Healthcare and Biotech,True,SBVwHQ8fFwkZGA==,0.0,2015.0,Healthcare and Biotech,2015.0,0
SAZwAQ0ZDAsHMhYTEy0a,SBVwFQ0fChowAwATATAGChg=,3.770647822693281,1.0,3.0,Information Technology,True,SBVwFQ0fChowAwATATAGChg=,3.8436002922191137,2007.0,Information Technology,2007.0,1
SAZwAQUKDDccBQAMFygVFQ==,SBVwFRIACA0wDgoK,0.1771978021978022,2.0,4.0,Information Technology,True,SBVwFRIACA0wDgoK,0.0405445284524637,1999.0,Information Technology,1999.0,0
SAZwAQscBAQwHgATGioG,SBVwBAQFFgkwAwATATAGChg=,0.0,4.0,3.0,Information Technology,True,SBVwBAQFFgkwAwATATAGChg=,0.0,2014.0,Information Technology,2014.0,0
SAZwAQwJABobAjoEFzEREhgE,SBVwEw4YDQ0dHRw=,,2.0,5.0,Other,True,SBVwEw4YDQ0dHRw=,0.0,2016.0,Other,2016.0,0
SAZwAQwKCw8wChAXAj4=,SBVwHwQSCwcbCDoUDywABAYW,10.0,2.0,3.0,Information Technology,True,SBVwHwQSCwcbCDoUDywABAYW,22.071658937268047,1995.0,Information Technology,1995.0,3
SAZwAQwKFzcOCxcOEjY=,SBVwABMeABgGAQk=,10.0,4.0,3.0,Healthcare and Biotech,True,SBVwABMeABgGAQk=,4.398849284083161,2016.0,Healthcare and Biotech,2016.0,1
SAZwAQweETcEDBcGEjoaCBE=,SBVwBAAYFgQW,10.0,5.0,5.0,Information Technology,True,SBVwBAAYFgQW,37.2036307311119,2010.0,Information Technology,2010.0,3
SAZwAREABBowHg0OBTcbBQIE,SBVwFREfBBgfMldXR2s=,0.0,3.0,5.0,Information Technology,True,SBVwFREfBBgfMldXR2s=,0.0,2014.0,Information Technology,2014.0,0
SAZwARIGBAYwBg0GGA==,SBVwFQ0MCgUGMgkTEg==,6.568797151819368,2.0,3.0,Information Technology,True,SBVwFQ0MCgUGMgkTEg==,0.0109547689611015,2012.0,Information Technology,2012.0,0
SAZwARIYOh0fHRALAy0d,SBVwGBQIDAwODhE4HjoVDR8N,0.0,3.0,3.0,Healthcare and Biotech,True,SBVwGBQIDAwODhE4HjoVDR8N,0.0,2015.0,Healthcare and Biotech,2015.0,0
SAZwARMCOgQKGwwJEw==,SBVwEQ8MDA0=,0.0,1.0,3.0,Other,True,SBVwEQ8MDA0=,0.0,2014.0,Other,2014.0,0
SAZwARMCOgQOHgAVBTAa,SBVwEw4EATccGQQVAgATBAUAHAYOFg==,1.1297741819082956,2.0,4.0,Healthcare and Biotech,True,SBVwEw4EATccGQQVAgATBAUAHAYOFg==,0.6474926627759374,2008.0,Healthcare and Biotech,2008.0,0
SAZwARMCOgYOCQkCBA==,SBVwBgQdAAkDMgkGFCw=,0.0,5.0,3.0,Information Technology,True,SBVwBgQdAAkDMgkGFCw=,0.0,2018.0,Information Technology,2018.0,0
SAZwARMCOhoOFw==,SBVwFREbFhwdCAQK,0.4206140778719862,1.0,4.0,Information Technology,True,SBVwFREbFhwdCAQK,0.6725737454168591,1999.0,Information Technology,1999.0,0
SAZwARMGBBswHQAOHToGPltVWQ==,SBVwAgQFER0dCAcCFzI=,1.2151342478967846,3.0,4.0,Information Technology,True,SBVwAgQFER0dCAcCFzI=,1.7817287310926428,2013.0,Information Technology,2013.0,1
SAZwARMYEAQOMg8GHzIR,SBVwARMYEAQGGQQU,,1.0,3.0,Other,True,SBVwARMYEAQGGQQU,0.0,2014.0,Other,2014.0,0
SAZwARMYEAQOMhYEHigBFR8ODQ==,SBVwHAgMDTcbAhICBAAHDg0RHw4fAA==,3.75,1.0,3.0,Information Technology,True,SBVwHAgMDTcbAhICBAAHDg0RHw4fAA==,0.0,1996.0,Information Technology,1996.0,0
SAZwARsCOhsHAAwLGSkdAgI=,SBVwFgAYADcMHwg=,8.949610712623226,4.0,3.0,Information Technology,True,SBVwFgAYADcMHwg=,8.216700703247074,2009.0,Information Technology,2009.0,2
SAZwAT4BBBsYDAsTHg==,SBVwGBQIDAwODhE4HjoVDR8N,0.0,1.0,5.0,Healthcare and Biotech,True,SBVwGBQIDAwODhE4HjoVDR8N,0.0,2015.0,Healthcare and Biotech,2015.0,0
SAZwAg0KAQECBBc4BTYaCB8GAQE=,SBVwAREcChoE,2.161151574107143,1.0,5.0,Information Technology,True,SBVwAREcChoE,2.0285192031978,2014.0,Information Technology,2014.0,1
SAZwAg0KAQECBBc4FzMCBBg6GAcyAQ==,SBVwGhkMCzcLDBEG,1.6062961254837138,2.0,5.0,Information Technology,True,SBVwGhkMCzcLDBEG,0.0,2013.0,Information Technology,2013.0,0
SAZwAg0KAQEcAQQRKSwREwwADRkyCAM=,SBVwFQYIETcNBAo=,,3.0,5.0,Healthcare and Biotech,True,SBVwFQYIETcNBAo=,0.0,2015.0,Healthcare and Biotech,2015.0,0
SAZwAg0KATcbBgQEHjoaCgQ=,SBVwGg4YCjdd,1.0,3.0,5.0,Other,True,SBVwGg4YCjdd,0.0,2015.0,Other,2015.0,0
SAZwAg4HDg0dMhIOEygREw==,SBVwEQICFwsDCA==,0.4790495106209157,4.0,3.0,Information Technology,True,SBVwEQICFwsDCA==,3.7674951679496105,1999.0,Information Technology,1999.0,1
SAZwAgADDAwwHgQGEj4A,SBVwFgATBAYA,0.657982332048212,1.0,4.0,Healthcare and Biotech,True,SBVwFgATBAYA,0.2687413780701619,2005.0,Healthcare and Biotech,2005.0,0
SAZwAgAFABscDDoKKW9EUA==,SBVwGg4PADcOHRU=,10.0,1.0,3.0,Information Technology,True,SBVwGg4PADcOHRU=,18.654695019605125,2018.0,Information Technology,2018.0,2
SAZwAgAFBg0wAQoOBToYDQ4=,SBVwFg0KAQ0DAgIOFQ==,5.286983885436487,3.0,3.0,Information Technology,True,SBVwFg0KAQ0DAgIOFQ==,14.099269393535147,2001.0,Information Technology,2001.0,2
SAZwAgAHAAYbBAs4BD4QFB8M,SBVwEg4ZCB0DDAEF,0.0,3.0,4.0,Information Technology,True,SBVwEg4ZCB0DDAEF,0.0,2015.0,Information Technology,2015.0,0
SAZwAgAHAAYbBAs4EioZDgURAQof,SBVwHwASCg==,0.4263788037633625,4.0,3.0,Information Technology,True,SBVwHwASCg==,0.0,2012.0,Information Technology,2012.0,0
SAZwAgAHAAYbBAsCKTgbDQQTCQwF,SBVwGQ4FAQkWWFc=,,1.0,4.0,Information Technology,True,SBVwGQ4FAQkWWFc=,0.0,2011.0,Information Technology,2011.0,0
SAZwAgAHAAYbFAs4HTAABAcLAQQCEw==,SBVwHQ8YER0LBAAU,,5.0,3.0,Information Technology,True,SBVwHQ8YER0LBAAU,0.0,2010.0,Information Technology,2010.0,0
SAZwAgAHABoGDDoEFywABAcJDRsZCg==,SBVwAA4EETccGgACAg==,1.3150369016314305,3.0,4.0,Other,True,SBVwAA4EETccGgACAg==,0.0,2015.0,Other,2015.0,0
SAZwAgAHABoWMhYPFy0dEQQT,SBVwGQAHDB4OHw==,,2.0,2.0,Information Technology,True,SBVwGQAHDB4OHw==,0.0,2018.0,Information Technology,2018.0,0
SAZwAgAPDAUwFw0CBDEbFw==,SBVwFxMEDAsK,0.0,5.0,4.0,Information Technology,True,SBVwFxMEDAsK,0.0,2013.0,Information Technology,2013.0,0
SAZwAgAPHAUwDwoPEj4aDh0WAxYE,SBVwBw0CCAsOHwE=,1.0,2.0,4.0,Other,True,SBVwBw0CCAsOHwE=,0.0,2015.0,Other,2015.0,0
SAZwAgAYDAQGFDoAAy0NBB0=,SBVwHRUGBAY=,,1.0,3.0,Information Technology,True,SBVwHRUGBAY=,0.0,2013.0,Information Technology,2013.0,0
SAZwAgAYDgcwHQQRGjAHCgI=,SBVwERIOCxsA,,1.0,1.0,Information Technology,True,SBVwERIOCxsA,0.0,2012.0,Information Technology,2012.0,0
SAZwAgAYFgEDCAwGKTwcAB8fARwZABURNhsUNAgM,SBVwFg4EDgEBCgYLHzEdAg==,,3.0,4.0,Healthcare and Biotech,True,SBVwFg4EDgEBCgYLHzEdAg==,0.0,2017.0,Healthcare and Biotech,2017.0,0
SAZwAgAZFgAOMhcGGQ==,SBVwERcO,4.633262787461676,4.0,4.0,Other,True,SBVwERcO,4.460743743249886,1998.0,Other,1998.0,1
SAZwAgQFDgkbCBY4BSgVDAILCRsFBAk=,SBVwGggMDRwJBBcCKSwbBx8SCR0I,9.95434403598309,1.0,3.0,Information Technology,True,SBVwGggMDRwJBBcCKSwbBx8SCR0I,0.3702869280806258,1997.0,Information Technology,1997.0,0
SAZwAgQFDgkbMg4VHywcDwoL,SBVwARIOCA0dGA==,0.0,1.0,4.0,Healthcare and Biotech,True,SBVwARIOCA0dGA==,0.0,2023.0,Healthcare and Biotech,2023.0,0
SAZwAgQFDhEwBQQVHzEVEwocCQE=,SBVwHw4YCAEX,10.0,2.0,4.0,Information Technology,True,SBVwHw4YCAEX,6.403471256752824,2005.0,Information Technology,2005.0,2
SAZwAgQPFwkBDDoTFz0bEzQVADAJ,SBVwFg4EFhwbBRwVGTYQ,0.0,3.0,4.0,Healthcare and Biotech,True,SBVwFg4EFhwbBRwVGTYQ,0.0,2016.0,Healthcare and Biotech,2016.0,0
SAZwAgg0DQcOAwI=,SBVwAwAdDDcOAwQLDysdAhg=,,1.0,5.0,Information Technology,True,SBVwAwAdDDcOAwQLDysdAhg=,0.0,2020.0,Information Technology,2020.0,0
SAZwAggAEQcdMg4PGjYBEQAK,SBVwFQ0bDQkIHwACGAATEwQQGA==,1.7559551796526565,2.0,4.0,Other,True,SBVwFQ0bDQkIHwACGAATEwQQGA==,0.0,2019.0,Other,2019.0,0
SAZwAggAEQkdMhEGAiwdAAUOBxoyFQ8pOw==,SBVwBxEOBhwdDAMe,0.0,2.0,3.0,Information Technology,True,SBVwBxEOBhwdDAMe,0.0,2015.0,Information Technology,2015.0,0
SAZwAggAOhwHDAwVFzEd,SBVwAAgFAA==,0.0,2.0,5.0,Healthcare and Biotech,True,SBVwAAgFAA==,0.0,2012.0,Healthcare and Biotech,2012.0,0
SAZwAggBBBEwAAQJAT4aCA==,SBVwFg0KAQ0DAgIOFQ==,5.286983885436487,1.0,3.0,Information Technology,True,SBVwFg0KAQ0DAgIOFQ==,14.099269393535147,2001.0,Information Technology,2001.0,2
