person_id,order,company_id,title,job_type,start_date,end_date,is_c_suite,is_employee,is_executive,is_founder,is_on_board
/p/SAZwFQ8fDQcBFDoTHjAZEgQL,26,/c/SBVwEQoACg==,Board Member,board_member,2024-08-22,,False,False,False,False,True
/p/SAZwFQ8fDQcBFDoTHjAZEgQL,27,/c/SBVwFRUECDcNDAsM,Chairman,board_member,,,False,,False,False,
/p/SAZwFQ8fDQcBFDoTHjAZEgQL,28,/c/SBVwGQQfFwcwDwQJHQ==,Founder,founder,,,False,,False,True,
/p/SAZwFQ8fDQcBFDoTHjAZEgQL,29,/c/SBVwGQQfFwcwDwQJHQ==,Chairman,board_member,,,False,,False,False,
/p/SAZwFQ8fDQcBFDoTHjAZEgQL,30,,Chairman,board_member,,,False,,False,False,
/p/SAZwFRMGAAYwHgQAHj4ABAcMCQE=,1,,Senior Software Developer,employee,2008-05-01,2010-04-01,False,True,False,False,False
/p/SAZwFRMGAAYwHgQAHj4ABAcMCQE=,2,,Project Manager,employee,2010-04-01,2011-06-01,False,True,False,False,False
/p/SAZwFRMGAAYwHgQAHj4ABAcMCQE=,3,,"Co-Founder, Chief Operating Officer",founder,2011-06-01,2017-07-31,True,True,False,True,False
/p/SAZwFRMGAAYwHgQAHj4ABAcMCQE=,4,,"Co-Founder, Chief Operating Officer",,2011-06-01,2017-07-01,True,,False,True,False
/p/SAZwFRMGAAYwHgQAHj4ABAcMCQE=,5,/c/SBVwRVEcAAo=,Co-Founder & Vice President of Engineering,founder,2017-01-01,,False,True,False,True,False
/p/SAZwFRMGAAYwHgQAHj4ABAcMCQE=,6,/c/SBVwRVEcAAo=,"Co-Founder, Vice President Of Engineering",founder,2017-07-01,,False,True,False,True,False
/p/SAZwFRMfCjcCBAsGBSYVDw==,01,,Managing Partner,operator,2008-01-01,2014-01-01,False,True,False,False,False
/p/SAZwFRMfCjcCBAsGBSYVDw==,02,,CEO,,2011-11-01,2017-02-01,True,,False,False,False
/p/SAZwFRMfCjcCBAsGBSYVDw==,03,,CEO,executive,2011-11-01,2017-02-01,True,True,True,False,False
/p/SAZwFRMfCjcCBAsGBSYVDw==,04,/c/SBVwBxUCBgMKHzoKFy0fBB8=,"Co-Founder, President, Chief Executive Officer & Board Member",founder,2016-01-01,,True,True,False,True,True
/p/SAZwFRMfCjcCBAsGBSYVDw==,05,/c/SBVwBxUCBgMKHzoKFy0fBB8=,CEO,executive,2016-09-01,2017-09-01,True,True,True,False,False
/p/SAZwFRMfCjcCBAsGBSYVDw==,06,/c/SBVwRVEcAAo=,"Co-Founder, Co-Chief Executive Officer & Chairman",founder,2017-01-01,,True,True,False,True,True
/p/SAZwFRMfCjcCBAsGBSYVDw==,07,/c/SBVwHxMCFhg=,"Co-Founder, President, Chief Marketing Officer & Board Member",founder,2017-01-01,,True,True,False,True,True
/p/SAZwFRMfCjcCBAsGBSYVDw==,08,/c/SBVwRVEcAAo=,Co-Founder & CEO,founder,2017-10-01,,True,True,False,True,False
/p/SAZwFRMfCjcCBAsGBSYVDw==,09,/c/SBVwHxMCFhg=,Co-Founder & President,founder,2017-10-01,,False,True,False,True,False
/p/SAZwFRMfCjcCBAsGBSYVDw==,10,/c/SBVwEA4IEBs=,Founding advisor,advisor,2021-08-01,,False,False,False,False,False
/p/SAZwFRMfCjcCBAsGBSYVDw==,11,,Board Member,advisor,2021-10-01,,False,False,False,False,True
/p/SAZwFRMfCjcCBAsGBSYVDw==,12,,Partner,investor,2021-11-01,,False,False,False,False,False
/p/SAZwFRMfCjcCBAsGBSYVDw==,13,/c/SB9wFggMFhwAHxw4ADw=,Co-Founder & Partner,founder,2021-11-01,,False,True,False,True,False
/p/SAZwFRMfCjcCBAsGBSYVDw==,14,/c/SBVwEA4IEBs=,Chairman,board_member,2022-06-20,,False,False,False,False,True
/p/SAZwFRMfCjcCBAsGBSYVDw==,15,,Board Member,advisor,2022-11-01,,False,False,False,False,True
/p/SAZwFRMfCjcCBAsGBSYVDw==,16,/c/SBVwFw4ZFQcdDDpXFzwS,Lead Advisor,advisor,2022-12-01,2023-12-15,False,,False,False,
/p/SAZwFRMfCjcCBAsGBSYVDw==,17,/c/SB9wEg4ZCB0DDDoRFQ==,Member of the Investment And Advisory Board,executive,,,True,False,True,False,True
/p/SAZwFRMfCjcCBAsGBSYVDw==,18,/c/SB9wHQ8PDB4GCRAGGg==,Angel Investor,employee,,,False,True,False,False,False
/p/SAZwFRIDChwwCQQJHzoYGAoL,1,,Information Technology Support Manager,employee,2015-06-01,2018-05-01,False,True,False,False,False
/p/SAZwFRIDChwwCQQJHzoYGAoL,2,,Information Technology Support Manager,,2015-06-01,2018-05-01,False,,False,False,False
/p/SAZwFRIDChwwCQQJHzoYGAoL,3,/c/SBVwR1dbFhwAHwwCBQ==,Unity3D Developer,employee,2018-05-01,2020-01-01,False,True,False,False,False
/p/SAZwFRIDChwwCQQJHzoYGAoL,4,/c/SBVwRVETOgECAAAVBTYCBA==,Co-Founder | Lead Developer,founder,2021-01-01,2024-08-01,False,True,False,True,False
/p/SAZwFhMKHAwKAzoUAysADgU=,01,/c/SBVwFgI0Bx0L,Co-Founder and Chief Executive Officer & Director,founder,1987-09-17,,True,True,False,True,False
/p/SAZwFhMKHAwKAzoUAysADgU=,02,,Founder & CEO,,2007-01-01,,True,,False,True,False
/p/SAZwFhMKHAwKAzoUAysADgU=,03,,Founder & CEO,,2009-05-01,,True,,False,True,False
/p/SAZwFhMKHAwKAzoUAysADgU=,04,/c/SBVwFRQZChoOMgYGGDEVAwIW,Director Of Business Development,,2015-07-01,2016-06-01,False,,False,False,False
/p/SAZwFhMKHAwKAzoUAysADgU=,05,,Co-Founder & Director,,2016-06-01,,False,,False,True,False
/p/SAZwFhMKHAwKAzoUAysADgU=,06,/c/SB9wEQ8fDTcAHg==,"Founder, Chief Executive Officer and Board Member",founder,2017-01-01,,True,True,False,True,True
/p/SAZwFhMKHAwKAzoUAysADgU=,07,/c/SB9wFwAFCwkNBBY4ES0bFh8NNwAdFQgEKwEPAhER,Board Member,board_member,2017-05-01,2020-02-01,False,False,False,False,True
/p/SAZwFhMKHAwKAzoUAysADgU=,08,/c/SBVwRVhYVjcGAwESBSsGCA4W,Co-Founder,,2017-05-01,2020-07-01,False,,False,True,False
/p/SAZwFhMKHAwKAzoUAysADgU=,09,,Founder & CEO,,2017-06-01,,True,,False,True,False
/p/SAZwFhMKHAwKAzoUAysADgU=,10,/c/SB9wBxUKAQYWBjoGGDsrEQoXHAEIFxQ=,Partner,employee,2018-01-01,,False,True,False,False,False
/p/SAZwFhMKHAwKAzoUAysADgU=,11,,Founder & Director,,2019-02-01,,False,,False,True,False
/p/SAZwFhMKHAwKAzoUAysADgU=,12,,Co-Founder & Advisor,,2020-01-01,,False,,False,True,False
/p/SAZwFhMKHAwKAzoUAysADgU=,13,,Founder & Director,,2020-09-01,,False,,False,True,False
/p/SAZwFhMKHAwKAzoUAysADgU=,14,,Founder & CEO,,2024-09-01,,True,,False,True,False
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,01,,Associate,employee,1994-01-01,1997-01-01,False,True,False,False,False
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,02,,Business Development,,1996-01-01,1997-01-01,False,,False,False,False
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,03,/c/SBVwGAAYEQUGAxATEwBFWFJd,Co-Founder and CEO,founder,1998-01-01,2006-01-01,True,True,False,True,False
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,04,/c/SBVwEg4eCwwKHxY4EDAGFAY=,Co-Founder and Executive Chair,founder,2006-01-01,,False,True,False,True,True
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,05,,Investor,employee,2007-01-01,,False,,False,False,
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,06,,Governor,advisor,2007-01-01,2012-09-01,False,False,False,False,False
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,07,,Non-Executive Board Director,operator,2007-01-01,2015-11-01,False,True,False,False,True
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,08,/c/SBVwGRgPAAsA,Chairman and Co-Founder,founder,2007-01-01,2014-03-01,False,,False,True,
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,09,/c/SBVwExQKFwwGDAs4GzoQCAo6Dx0CEBc=,Non-Executive Member of the Board of Directors,board_member,2007-01-01,2015-11-01,False,,False,False,
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,10,/c/SB9wGQgIFwcCGBYC,Co-Founder,founder,2009-01-01,,False,True,False,True,False
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,11,,Co-Founder,founder,2009-07-01,2016-01-01,False,True,False,True,False
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,12,/c/SBVwGQAPADcMAgg=,Co-Founder & Board Member,founder,2010-03-01,2016-06-01,False,True,False,True,True
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,13,/c/SBVwAAAHDhwOAQ4=,Non Executive Director,operator,2010-03-01,2016-07-01,False,True,False,False,False
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,14,/c/SB9wEg4eCwwKHxY4EDAGFAY=,Co-Founder & Executive Chairman,founder,2010-03-01,,False,False,False,True,True
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,15,/c/SBVwAAgGADcAGBE4ES0bFBs=,Non Executive Director,operator,2011-03-01,2013-09-01,False,True,False,False,False
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,16,,Council Member,advisor,2011-10-01,2014-09-01,False,False,False,False,False
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,17,/c/SBVwEQAYHAsOHw==,Board Member,board_member,2011-12-03,2014-08-14,False,False,False,False,True
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,18,/c/SBVwHRUZBB4KAQ==,Member of the Advisory Board,advisor,2012-06-01,,False,,False,False,
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,19,/c/SBVwDREHBAY=,Investor,board_member,2012-07-01,,False,,False,False,
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,20,/c/SBVwFhQYEB0=,Member of the Advisory Board,advisor,2012-09-01,,False,,False,False,
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,21,,Fellow,employee,2012-10-01,2015-05-01,False,True,False,False,False
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,22,/c/SBVwBwkKHwkC,Board Member,board_member,2012-12-01,2015-12-01,False,False,False,False,True
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,23,/c/SBVwEg4eCwwKHxY4BjMRBQwA,Co-Founder,founder,2013-01-01,,False,True,False,True,False
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,24,/c/SBVwEg4eCwwKHxY4HzEABAcJAQgICwQT,Co-Founder,founder,2013-01-01,2024-03-01,False,True,False,True,False
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,25,,Co-Founder,founder,2014-01-01,,False,True,False,True,False
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,26,/c/SBVwBwwKFxwaHToOGQ==,Co-Founder,founder,2014-01-01,2020-07-07,False,True,False,True,False
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,27,/c/SBVwExMCFQ==,Co-Founder & Board Member,founder,2014-01-01,,False,True,False,True,True
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,28,/c/SBVwEg4eCwwKHxY4BjMRBQwA,Advisor,advisor,2014-03-01,,False,,False,False,
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,29,/c/SBVwExMCFQ==,Co-Founder,founder,2015-01-01,,False,True,False,True,False
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,30,/c/SBVwEg4eCwwKHxYBFzwADhkc,Co-Founder and Executive Chair,founder,2015-01-01,,False,True,False,True,True
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,31,,Non Executive Director,operator,2015-12-01,2018-12-01,False,True,False,False,False
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,32,/c/SBVwAAAGCgsA,Advisor to Board of Directors,advisor,2016-01-01,,False,,False,False,
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,33,,Co-Founder and Chair,founder,2016-01-01,2024-03-01,False,True,False,True,False
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,34,/c/SBVwAAkOOg0MAgsIGzYHFTQCGgAYFQ==,Board Member,board_member,2016-01-01,,False,False,False,False,True
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,35,,Co-Founder,founder,2016-05-01,,False,,False,True,
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,36,,Co-Founder,founder,2016-05-01,,False,True,False,True,False
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,37,/c/SBVwGQAPADcMAgg=,Co-Founder and Non Executive Director,operator,2016-07-01,2021-05-01,False,True,False,False,False
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,38,/c/SBVwEggZFhwCBAsSAjorAgoVARsMCQ==,Co-Founder and Executive Chair,founder,2017-06-01,,False,True,False,True,True
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,39,/c/SB9wEggZFhwCBAsSAjorAgoVARsMCQ==,Co-Founder & Managing Partner,founder,2017-06-01,,False,True,False,True,False
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,40,/c/SBVwGw0dDAY=,Board Member,board_member,2017-11-22,,False,,False,False,
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,41,,Ambassador,advisor,2018-01-01,,False,False,False,False,False
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,42,/c/SBVwBg4SBAQwDAYGEjoZGDQKDjAMFxMF,Corporate Advisory Board,advisor,2018-01-01,2023-01-01,False,False,False,False,False
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,43,/c/SBVwEg4eCwwKHxY4FzwVBQ4IEQ==,Co-Founder & Chairman,founder,2018-01-01,,False,True,False,True,True
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,44,/c/SBVwHwAZBAMaHww4FzY=,Co-Founder,founder,2018-02-27,,False,True,False,True,False
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,45,/c/SBVwEg4eCwwKHxY4FzwVBQ4IEQ==,Co-Founder,founder,2019-01-01,2021-12-01,False,True,False,True,False
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,46,/c/SBVwGw0dDAY=,Advisor,advisor,2019-01-16,2023-10-13,False,False,False,False,False
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,47,/c/SBVwExMEEBgDDAEDEy0=,Board Member,board_member,2019-08-01,,False,False,False,False,True
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,48,/c/SBVwHQwbABoGDAk4FTAYDQ4CDTABCgkSMBo=,"Advisor, Innovation Fund",advisor,2020-03-01,2021-12-01,False,False,False,False,False
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,49,,Co-Host,employee,2020-11-01,,False,True,False,False,False
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,50,/c/SBVwRFANCh0BCQAVBQ==,Co-Founder,founder,2021-01-01,,False,True,False,True,False
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,51,,Co-Founder,founder,2021-01-01,,False,,False,True,
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,52,,Advisor,advisor,2021-11-01,,False,False,False,False,False
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,53,/c/SBVwEw4EAgQK,Google Cloud EMEA Advisory Board,advisor,2021-12-01,,False,False,False,False,False
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,54,,Advisor,advisor,2022-06-01,,False,,False,False,
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,55,/c/SBVwEg4eCwwKHxY4Gj4D,Co-Founder,founder,2022-06-01,,False,True,False,True,False
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,56,/c/SB9wBA0KCw0bMgMSGDs=,Advisor,advisor,2022-06-01,,False,False,False,False,False
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,57,/c/SBVwEg4eCwwKHxY4Gz4fBBkW,Co-Founder,founder,2022-11-01,,False,True,False,True,False
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,58,/c/SBVwGw8NDAwA,Investor,board_member,,,False,,False,False,
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,59,/c/SBVwGQAPADcMAgg=,Chairman of the Board of Directors,board_member,,,False,,False,False,
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,60,/c/SBVwGAQfEQ0dAgsC,Member of the Advisory Board,advisor,,,False,,False,False,
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,61,/c/SBVwFxMEEgwGGToLAjs=,Member of the Advisory Board,advisor,,,False,,False,False,
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,62,/c/SB9wHQ8PDB4GCRAGGg==,Angel Investor,employee,,,False,True,False,False,False
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,63,/c/SB9wGAQfEQ0dAgsCKSwV,"Advisor, L1 Technology",employee,,,False,True,False,False,False
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,64,/c/SBVwFxMEEgwGGToLAjs=,Board Member,board_member,,,False,False,False,False,True
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,65,/c/SB9wGFA0EQ0MBQsIGjATGA==,Advisory Board Member,advisor,,,False,False,False,False,False
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,66,/c/SBVwHRUZBB4KAQ==,Advisor,advisor,,,False,False,False,False,False
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,67,/c/SBVwAw4ZCQwCDBEC,Advisor & Board Member,board_member,,,False,False,False,False,True
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,68,/c/SB9wAAAHDhwOAQ44AjoYBAgKBTAKFwgDLw==,Board Member,board_member,,2016-07-20,False,False,False,False,True
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,69,/c/SBVwAAAGCgsA,Advisor,advisor,,,False,False,False,False,False
/p/SAZwFhMOCxwwBQoFEy0ZAAU=,70,,Entrepreneur Partner,executive,,,False,,True,False,
/p/SAZwFwkZDBswDAcIAwAXCQoHAzA=,1,,IT Manager & Ethical Hacker,employee,1998-01-01,2000-01-31,False,True,False,False,False
/p/SAZwFwkZDBswDAcIAwAXCQoHAzA=,2,/c/SBVwAQ8CBjdeVF1X,System Administrator,employee,2000-01-01,2004-01-31,False,True,False,False,False
/p/SAZwFwkZDBswDAcIAwAXCQoHAzA=,3,,Managing Director,operator,2001-01-01,2003-12-31,False,True,False,False,False
/p/SAZwFwkZDBswDAcIAwAXCQoHAzA=,4,,Hewlett-Packard Enterprise & HP Inc. Brand Manager,employee,2005-02-01,2022-07-31,False,True,False,False,False
/p/SAZwFwkZDBswDAcIAwAXCQoHAzA=,5,,Gamer,false_position,2005-09-01,2015-09-30,False,False,False,False,False
/p/SAZwFwkZDBswDAcIAwAXCQoHAzA=,6,,Founder and Chief Hacking Officer,founder,2017-06-01,,True,True,False,True,False
/p/SAZwFwkZDBswDAcIAwAXCQoHAzA=,7,/c/SBVwRBMIEBs=,Co-Founder & CHO,founder,2023-09-01,,True,True,False,True,False
/p/SAZwFwkZDBswDAcIAwAXCQoHAzA=,8,/c/SBVwRBMIEBs=,"Co-Founder, Chief Technology Officer & CHO",founder,2024-01-01,,True,True,False,True,False
/p/SAZwEAAFOgQWAwA=,1,,Judicial Clerk,,1998-01-01,2000-02-01,False,,False,False,False
/p/SAZwEAAFOgQWAwA=,2,/c/SBVwAw4ZCQwwDxAUHzEREhg6CwcEBgYRMA==,"Assistant Director, Business Development",,2000-02-01,2002-03-01,False,,False,False,False
/p/SAZwEAAFOgQWAwA=,3,/c/SBVwAw4ZCQwwDxAUHzEREhg6CwcEBgYRMA==,"Director, Business Development - Technology & Digital Media",,2002-03-01,2013-05-01,False,,False,False,False
/p/SAZwEAAFOgQWAwA=,4,/c/SBVwRVlcVA==,Co-Founder,,2011-01-01,,False,,False,True,False
/p/SAZwEAAFOgQWAwA=,5,,Co-Founder & Executive Director,,2011-02-01,2013-05-01,False,,False,True,False
/p/SAZwEAAFOgQWAwA=,6,/c/SBVwGQAfEQ0dMlc=,Co-Founder,,2012-06-01,,False,,False,True,False
/p/SAZwEAAFOgQWAwA=,7,/c/SBVwFwMZADcIHwoSBg==,Senior Vice President - Global Health & Life Sciences / Global Tech & Media,executive,2013-05-01,,False,,True,False,False
/p/SAZwEAAFOgQWAwA=,8,/c/SBVwFwMZADcIHwoSBg==,Executive Vice President - Global Health & Life Sciences / Global Tech & Media,,2022-12-01,,False,,False,False,False
/p/SAZwEAAFDA0DMgsCEysOBAc=,01,/c/SBVwFgQZCQEBMgcVFzEQEjQCGgAYFQ==,Chief Marketing Officer,executive,2010-01-01,2012-01-01,True,True,True,False,False
/p/SAZwEAAFDA0DMgsCEysOBAc=,02,/c/SBVwBg4IDg0bMgwJAjoGDw4R,Marketing for various global ventures,employee,2012-01-01,2013-01-01,False,True,False,False,False
/p/SAZwEAAFDA0DMgsCEysOBAc=,03,,Entrepreneur In Residence,employee,2013-01-01,2013-07-01,False,True,False,False,False
/p/SAZwEAAFDA0DMgsCEysOBAc=,04,/c/SBVwABMKAQ0CDAYPHzEREg==,Founder,founder,2013-01-01,2018-01-01,False,True,False,True,False
/p/SAZwEAAFDA0DMgsCEysOBAc=,05,,Advisor,advisor,2013-08-01,2014-08-01,False,False,False,False,False
/p/SAZwEAAFDA0DMgsCEysOBAc=,06,/c/SBVwABMKAQ0CDAYPHzEREg==,Co-Founder,founder,2013-08-01,2015-01-01,False,True,False,True,False
/p/SAZwEAAFDA0DMgsCEysOBAc=,07,,Co-Founder,founder,2015-07-01,2018-11-01,False,True,False,True,False
/p/SAZwEAAFDA0DMgsCEysOBAc=,08,,"Co-Founder, Partner",founder,2018-01-01,2022-10-01,False,True,False,True,False
/p/SAZwEAAFDA0DMgsCEysOBAc=,09,/c/SBVwGAgaEAELGRcCEyw=,Founder,founder,2021-01-01,,False,True,False,True,False
/p/SAZwEAAFDA0DMgsCEysOBAc=,10,,Venture Partner,investor,2021-09-01,2022-03-01,False,False,False,False,False
/p/SAZwEAAFDA0DMgsCEysOBAc=,11,/c/SBVwRVFaVQ==,Founder,founder,2022-04-01,,False,True,False,True,False
/p/SAZwEAAFDA0DMhYIFDofPhsNNws=,1,/c/SBVwFQwP,Senior Device Engineer and later Member of the Technical Staff,employee,1996-01-01,2000-01-01,False,True,False,False,False
/p/SAZwEAAFDA0DMhYIFDofPhsNNws=,2,/c/SBVwGQgIFwcwCgY4Bi0bBR4GHDABDAkTABUGAgkNARk6ExM8HA8ECQcIBAAU,Principal Investigator,employee,2000-01-01,2004-01-01,False,True,False,False,False
/p/SAZwEAAFDA0DMhYIFDofPhsNNws=,3,,President & CEO,executive,2004-12-01,2015-05-01,True,True,True,False,False
/p/SAZwEAAFDA0DMhYIFDofPhsNNws=,4,,President & CEO,,2015-06-01,2017-04-01,True,,False,False,False
/p/SAZwEAAFDA0DMhYIFDofPhsNNws=,5,,President & CEO,executive,2015-06-01,2017-04-30,True,True,True,False,False
/p/SAZwEAAFDA0DMhYIFDofPhsNNws=,6,/c/SBVwHwQZCw0DMgYI,Chief Commercial Officer,executive,2017-04-01,2019-10-01,True,True,True,False,False
/p/SAZwEAAFDA0DMhYIFDofPhsNNws=,7,/c/SBVwRRJaOg0BCBcADw==,CEO,executive,2019-10-01,,True,True,True,False,False
/p/SAZwEAAFDA0DMhYIFDofPhsNNws=,8,/c/SBVwRRJaOg0BCBcADw==,Co-Founder and Chief Executive Officer,founder,2019-12-17,,True,True,False,True,False
/p/SAZwEAAdDAwwCgoLEj0REww6WF5Z,01,/c/SBVwFwwOOg8dAhAX,Intern - Live Cattle Futures,intern,2009-05-01,2009-08-01,False,False,False,False,False
/p/SAZwEAAdDAwwCgoLEj0REww6WF5Z,02,/c/SBVwRxE0CQcIBAY=,National Account Manager,employee,2010-01-01,2012-12-01,False,True,False,False,False
/p/SAZwEAAdDAwwCgoLEj0REww6WF5Z,03,/c/SBVwAQMY,Intern - Financial Analysis,intern,2010-01-01,2010-05-01,False,False,False,False,False
/p/SAZwEAAdDAwwCgoLEj0REww6WF5Z,04,/c/SBVwGQQfFwcfAgkOAj4aPggEGAYZBAspPRUPADocHRgWEw==,Asset Operations Manager,employee,2012-01-01,2014-12-01,False,True,False,False,False
/p/SAZwEAAdDAwwCgoLEj0REww6WF5Z,05,,Software Engineer & Hacker in Residence,employee,2015-06-01,2015-11-30,False,True,False,False,False
/p/SAZwEAAdDAwwCgoLEj0REww6WF5Z,06,/c/SBVwHAAIDjcdCAQEAjAG,Software Engineer & Hacker in Residence,,2015-06-01,2015-11-01,False,,False,False,False
/p/SAZwEAAdDAwwCgoLEj0REww6WF5Z,07,/c/SBVwHAQSEgEdCA==,Software Engineer,employee,2015-11-01,2020-02-01,False,True,False,False,False
/p/SAZwEAAdDAwwCgoLEj0REww6WF5Z,08,,Co-Founder,founder,2018-01-01,2018-12-01,False,True,False,True,False
/p/SAZwEAAdDAwwCgoLEj0REww6WF5Z,09,,Founder Fellow,,2020-06-01,2020-08-01,False,,False,True,False
/p/SAZwEAAdDAwwCgoLEj0REww6WF5Z,10,/c/SBVwHg4CCwcLCw==,Founder Fellow,employee,2020-06-01,2020-08-31,False,True,False,False,False
/p/SAZwEAAdDAwwCgoLEj0REww6WF5Z,11,/c/SBVwHAAdEw0B,Core Contributor,employee,2020-12-01,2021-11-01,False,True,False,False,False
/p/SAZwEAAdDAwwCgoLEj0REww6WF5Z,12,/c/SBVwRBkGBAsdAg==,Co-Founder,founder,2021-09-01,,False,True,False,True,False
/p/SAZwEAAdDAwwCgoLEj0REww6WF5Z,13,/c/SBVwBgQPOhoODwcOAgAGDgkKHAYOFg==,Co-Founder,founder,2024-12-01,,False,True,False,True,False
/p/SAZwEAAdDAwwCgoLEj0REww6WF5Z,14,,Co-Founder,founder,2024-06-01,,False,True,False,True,False
/p/SAZwEAAdDAwwHhALAj4aPltVWQ==,01,,Internal auditor,employee,1997-01-01,1998-01-01,False,True,False,False,False
/p/SAZwEAAdDAwwHhALAj4aPltVWQ==,02,,Sales Project Director,operator,1998-03-01,1999-11-01,False,True,False,False,False
/p/SAZwEAAdDAwwHhALAj4aPltVWQ==,03,,Senior CRM Consultant,employee,2000-01-01,2004-08-01,False,True,False,False,False
/p/SAZwEAAdDAwwHhALAj4aPltVWQ==,04,,Manager new digital marketing & E-commerce solutions,employee,2004-08-01,2008-04-01,False,True,False,False,False
/p/SAZwEAAdDAwwHhALAj4aPltVWQ==,05,,Manager of Strategic Planning,employee,2008-04-01,2009-11-01,False,True,False,False,False
/p/SAZwEAAdDAwwHhALAj4aPltVWQ==,06,,Senior Manager Revenue Development projects,employee,2009-11-01,2012-02-01,False,True,False,False,False
/p/SAZwEAAdDAwwHhALAj4aPltVWQ==,07,,"Senior Manager Marketing and new Businesses development, Retail division",employee,2012-02-01,2014-08-01,False,True,False,False,False
/p/SAZwEAAdDAwwHhALAj4aPltVWQ==,08,,Director,operator,2015-08-01,2017-12-01,False,True,False,False,False
/p/SAZwEAAdDAwwHhALAj4aPltVWQ==,09,,Director,executive,2015-08-17,,False,,True,False,
/p/SAZwEAAdDAwwHhALAj4aPltVWQ==,10,,Strategic advisory and Program Management,advisor,2017-06-01,2019-04-01,False,False,False,False,False
/p/SAZwEAAdDAwwHhALAj4aPltVWQ==,11,/c/SBVwHwAPDAUOHhECGw==,Board Member,advisor,2017-08-01,2020-12-01,False,False,False,False,True
/p/SAZwEAAdDAwwHhALAj4aPltVWQ==,12,,Advisory Board Member,advisor,2017-09-01,2020-11-01,False,False,False,False,False
/p/SAZwEAAdDAwwHhALAj4aPltVWQ==,13,,Strategic Advisor to the CEO,employee,2018-02-01,2021-01-01,False,True,False,False,False
